id,label
5095,0.001720
5096,0.998154
5097,0.001616
5098,0.998449
5099,0.000170
51,0.001552
510,0.998383
5100,0.998424
5101,0.998393
5102,0.001602
5103,0.001622
5104,0.028790
5105,0.001598
5106,0.001612
5107,0.998379
5108,0.001567
5109,0.001533
511,0.974531
5110,0.001603
5111,0.998152
5112,0.000998
5113,0.998375
5114,0.998385
5115,0.001598
5116,0.998456
5117,0.998315
5118,0.998399
5119,0.000180
512,0.001565
5120,0.987387
5121,0.976569
5122,0.001583
5123,0.998402
5124,0.001617
5125,0.001581
5126,0.001623
5127,0.974836
5128,0.973682
5129,0.001589
513,0.998419
5130,0.998425
5131,0.001593
5132,0.001591
5133,0.001601
5134,0.001575
5135,0.996710
5136,0.000731
5137,0.001614
5138,0.000349
5139,0.000962
514,0.001552
5140,0.001551
5141,0.994607
5142,0.001537
5143,0.998413
5144,0.001597
5145,0.998419
5146,0.998411
5147,0.998362
5148,0.977956
5149,0.001582
515,0.998461
5150,0.973653
5151,0.001611
5152,0.001626
5153,0.001588
5154,0.001606
5155,0.606036
5156,0.998402
5157,0.998424
5158,0.998442
5159,0.998286
516,0.998374
5160,0.001579
5161,0.001599
5162,0.998389
5163,0.974586
5164,0.001589
5165,0.998374
5166,0.973529
5167,0.000169
5168,0.000227
5169,0.000810
517,0.998390
5170,0.001568
5171,0.998462
5172,0.998428
5173,0.974239
5174,0.001558
5175,0.974090
5176,0.998430
5177,0.998362
5178,0.001604
5179,0.001588
518,0.998478
5180,0.998380
5181,0.001571
5182,0.001587
5183,0.000217
5184,0.001563
5185,0.001575
5186,0.028151
5187,0.998415
5188,0.998377
5189,0.998391
519,0.001579
5190,0.001579
5191,0.998386
5192,0.001246
5193,0.000172
5194,0.998408
5195,0.001624
5196,0.001604
5197,0.001565
5198,0.973631
5199,0.001624
52,0.001587
520,0.000919
5200,0.998367
5201,0.001587
5202,0.001633
5203,0.974206
5204,0.001612
5205,0.000181
5206,0.001605
5207,0.000246
5208,0.001559
5209,0.001591
521,0.998418
5210,0.001553
5211,0.000173
5212,0.974275
5213,0.001617
5214,0.001573
5215,0.998425
5216,0.997008
5217,0.998396
5218,0.974341
5219,0.001594
522,0.000171
5220,0.998395
5221,0.001662
5222,0.975187
5223,0.000176
5224,0.998431
5225,0.998393
5226,0.491448
5227,0.001605
5228,0.974138
5229,0.000260
523,0.998381
5230,0.000176
5231,0.974210
5232,0.973733
5233,0.516523
5234,0.998413
5235,0.973999
5236,0.998386
5237,0.998467
5238,0.925901
5239,0.552868
524,0.001542
5240,0.001584
5241,0.998398
5242,0.974691
5243,0.998402
5244,0.998096
5245,0.001595
5246,0.001616
5247,0.000714
5248,0.001615
5249,0.000712
525,0.001626
5250,0.000169
5251,0.998416
5252,0.001600
5253,0.001541
5254,0.001606
5255,0.000167
5256,0.979680
5257,0.001562
5258,0.998392
5259,0.001604
526,0.001635
5260,0.001581
5261,0.000215
5262,0.001608
5263,0.000252
5264,0.998421
5265,0.001568
5266,0.998387
5267,0.001629
5268,0.974251
5269,0.001557
527,0.998429
5270,0.001590
5271,0.998377
5272,0.000683
5273,0.998384
5274,0.998443
5275,0.001597
5276,0.998388
5277,0.972295
5278,0.998429
5279,0.973166
528,0.998430
5280,0.001589
5281,0.973834
5282,0.001612
5283,0.001814
5284,0.001605
5285,0.001631
5286,0.000301
5287,0.001599
5288,0.929040
5289,0.998416
529,0.001591
5290,0.001511
5291,0.998362
5292,0.998410
5293,0.998412
5294,0.001594
5295,0.001567
5296,0.001610
5297,0.001613
5298,0.001583
5299,0.978194
53,0.001583
530,0.001588
5300,0.001563
5301,0.995867
5302,0.974188
5303,0.000171
5304,0.998384
5305,0.972790
5306,0.988979
5307,0.998377
5308,0.998409
5309,0.001631
531,0.998431
5310,0.998361
5311,0.001555
5312,0.001565
5313,0.001414
5314,0.975282
5315,0.998434
5316,0.001573
5317,0.998469
5318,0.998385
5319,0.000891
532,0.020681
5320,0.998424
5321,0.001537
5322,0.030523
5323,0.001607
5324,0.995720
5325,0.001630
5326,0.957236
5327,0.973527
5328,0.998426
5329,0.001634
533,0.000173
5330,0.000169
5331,0.974074
5332,0.998188
5333,0.973564
5334,0.001622
5335,0.001586
5336,0.996438
5337,0.998384
5338,0.001575
5339,0.987764
534,0.977072
5340,0.001587
5341,0.001601
5342,0.001598
5343,0.998225
5344,0.998443
5345,0.000172
5346,0.585162
5347,0.974052
5348,0.998223
5349,0.577626
535,0.001635
5350,0.029006
5351,0.967115
5352,0.001594
5353,0.001614
5354,0.001607
5355,0.001557
5356,0.000175
5357,0.998386
5358,0.971468
5359,0.028007
536,0.996929
5360,0.001562
5361,0.998393
5362,0.001586
5363,0.001551
5364,0.028859
5365,0.001626
5366,0.973960
5367,0.973462
5368,0.000187
5369,0.994898
537,0.001557
5370,0.998436
5371,0.998402
5372,0.001627
5373,0.001582
5374,0.001565
5375,0.974574
5376,0.998387
5377,0.973837
5378,0.998371
5379,0.001469
538,0.000236
5380,0.998448
5381,0.973622
5382,0.974780
5383,0.608089
5384,0.001540
5385,0.974621
5386,0.000282
5387,0.001386
5388,0.998415
5389,0.001612
539,0.001571
5390,0.998403
5391,0.974151
5392,0.001630
5393,0.998392
5394,0.973834
5395,0.998412
5396,0.998450
5397,0.001614
5398,0.001608
5399,0.998378
54,0.001603
540,0.973047
5400,0.998369
5401,0.001603
5402,0.974044
5403,0.973520
5404,0.973283
5405,0.001574
5406,0.998386
5407,0.998383
5408,0.001605
5409,0.632504
541,0.001634
5410,0.998404
5411,0.997904
5412,0.001590
5413,0.976327
5414,0.998346
5415,0.001612
5416,0.001588
5417,0.001549
5418,0.998368
5419,0.028786
542,0.998437
5420,0.998388
5421,0.987143
5422,0.952734
5423,0.001557
5424,0.001588
5425,0.998388
5426,0.973653
5427,0.983542
5428,0.998422
5429,0.001639
543,0.000171
5430,0.001613
5431,0.990723
5432,0.998408
5433,0.998416
5434,0.998432
5435,0.001570
5436,0.998390
5437,0.998427
5438,0.998408
5439,0.000169
544,0.001578
5440,0.989502
5441,0.974968
5442,0.998436
5443,0.998395
5444,0.973750
5445,0.001587
5446,0.998450
5447,0.974068
5448,0.998386
5449,0.786728
545,0.998394
5450,0.974265
5451,0.973570
5452,0.000172
5453,0.001632
5454,0.998410
5455,0.998425
5456,0.000673
5457,0.998245
5458,0.998329
5459,0.998240
546,0.001561
5460,0.001589
5461,0.001594
5462,0.001608
5463,0.998385
5464,0.992100
5465,0.998406
5466,0.001612
5467,0.998413
5468,0.998405
5469,0.489866
547,0.998419
5470,0.997840
5471,0.973881
5472,0.001568
5473,0.998484
5474,0.001621
5475,0.974629
5476,0.001626
5477,0.001601
5478,0.950594
5479,0.998411
548,0.973985
5480,0.001537
5481,0.974181
5482,0.001626
5483,0.001644
5484,0.977081
5485,0.998391
5486,0.001605
5487,0.998364
5488,0.998423
5489,0.998431
549,0.001307
5490,0.998416
5491,0.998386
5492,0.028573
5493,0.995292
5494,0.974480
5495,0.974163
5496,0.998397
5497,0.974331
5498,0.001635
5499,0.001635
55,0.001599
550,0.001081
5500,0.000886
5501,0.998393
5502,0.001605
5503,0.974294
5504,0.998185
5505,0.998392
5506,0.001565
5507,0.974178
5508,0.998444
5509,0.998437
551,0.001539
5510,0.998398
5511,0.974120
5512,0.974019
5513,0.965312
5514,0.973151
5515,0.998397
5516,0.974233
5517,0.000652
5518,0.001552
5519,0.998411
552,0.970448
5520,0.997783
5521,0.998477
5522,0.998464
5523,0.001630
5524,0.973755
5525,0.001569
5526,0.988423
5527,0.998448
5528,0.998425
5529,0.000195
553,0.001606
5530,0.001601
5531,0.998363
5532,0.974145
5533,0.001589
5534,0.998418
5535,0.000167
5536,0.998377
5537,0.001615
5538,0.001590
5539,0.998393
554,0.001644
5540,0.001308
5541,0.001620
5542,0.001632
5543,0.347604
5544,0.001609
5545,0.000168
5546,0.001577
5547,0.000381
5548,0.998438
5549,0.001155
555,0.998404
5550,0.998379
5551,0.030876
5552,0.001349
5553,0.028785
5554,0.122296
5555,0.974182
5556,0.028790
5557,0.001553
5558,0.997139
5559,0.998418
556,0.001632
5560,0.998413
5561,0.973599
5562,0.998376
5563,0.001692
5564,0.000197
5565,0.998277
5566,0.001630
5567,0.998397
5568,0.995848
5569,0.001553
557,0.973643
5570,0.973999
5571,0.998400
5572,0.998451
5573,0.975008
5574,0.998390
5575,0.998391
5576,0.000171
5577,0.992317
5578,0.998389
5579,0.001612
558,0.973648
5580,0.998425
5581,0.289714
5582,0.001619
5583,0.001572
5584,0.998449
5585,0.998392
5586,0.998405
5587,0.998370
5588,0.974602
5589,0.001585
559,0.998370
5590,0.998429
5591,0.998384
5592,0.998406
5593,0.994643
5594,0.998446
5595,0.027916
5596,0.973905
5597,0.554813
5598,0.001562
5599,0.001596
56,0.974733
560,0.998422
5600,0.973813
5601,0.998288
5602,0.974089
5603,0.001595
5604,0.979543
5605,0.000271
5606,0.001637
5607,0.998419
5608,0.987301
5609,0.001568
561,0.001537
5610,0.998411
5611,0.001584
5612,0.001607
5613,0.998427
5614,0.998439
5615,0.000165
5616,0.001614
5617,0.973911
5618,0.998381
5619,0.998376
562,0.001579
5620,0.990293
5621,0.000170
5622,0.000171
5623,0.001640
5624,0.000183
5625,0.998409
5626,0.001593
5627,0.001621
5628,0.998405
5629,0.998429
563,0.001626
5630,0.973254
5631,0.997725
5632,0.001632
5633,0.974806
5634,0.001616
5635,0.545326
5636,0.001621
5637,0.001575
5638,0.000205
5639,0.972865
564,0.001593
5640,0.998370
5641,0.974635
5642,0.974362
5643,0.000184
5644,0.780725
5645,0.000180
5646,0.001558
5647,0.001629
5648,0.001561
5649,0.998422
565,0.998413
5650,0.974528
5651,0.998412
5652,0.001592
5653,0.998431
5654,0.001634
5655,0.975548
5656,0.995917
5657,0.001565
5658,0.973322
5659,0.000329
566,0.001619
5660,0.973720
5661,0.001583
5662,0.998409
5663,0.001621
5664,0.001653
5665,0.998372
5666,0.001632
5667,0.998413
5668,0.001606
5669,0.001581
567,0.001340
5670,0.974588
5671,0.001631
5672,0.998433
5673,0.001598
5674,0.001616
5675,0.997953
5676,0.974267
5677,0.998423
5678,0.000313
5679,0.001560
568,0.980330
5680,0.998398
5681,0.001622
5682,0.001578
5683,0.000333
5684,0.558274
5685,0.001632
5686,0.001615
5687,0.001589
5688,0.998377
5689,0.974298
569,0.988498
5690,0.998451
5691,0.998415
5692,0.998411
5693,0.998215
5694,0.998311
5695,0.972748
5696,0.001580
5697,0.998391
5698,0.974030
5699,0.001582
57,0.998396
570,0.001623
5700,0.998389
5701,0.998403
5702,0.000178
5703,0.998369
5704,0.001631
5705,0.974187
5706,0.998395
5707,0.001552
5708,0.998400
5709,0.001579
571,0.974107
5710,0.029265
5711,0.001616
5712,0.001654
5713,0.001553
5714,0.001589
5715,0.973464
5716,0.001648
5717,0.973221
5718,0.973964
5719,0.001653
572,0.001565
5720,0.001530
5721,0.028574
5722,0.001617
5723,0.001595
5724,0.001445
5725,0.001617
5726,0.001551
5727,0.001609
5728,0.001641
5729,0.001599
573,0.001609
5730,0.974272
5731,0.029793
5732,0.998386
5733,0.998409
5734,0.000414
5735,0.974981
5736,0.001598
5737,0.544029
5738,0.977501
5739,0.998434
574,0.974047
5740,0.973503
5741,0.001608
5742,0.998422
5743,0.001649
5744,0.001579
5745,0.001660
5746,0.001600
5747,0.974338
5748,0.038491
5749,0.973884
575,0.001639
5750,0.001601
5751,0.998072
5752,0.975012
5753,0.001593
5754,0.000170
5755,0.971367
5756,0.973552
5757,0.001614
5758,0.001605
5759,0.996735
576,0.001624
5760,0.973702
5761,0.001563
5762,0.001479
5763,0.001570
5764,0.001609
5765,0.998451
5766,0.226843
5767,0.000289
5768,0.998396
5769,0.001647
577,0.001602
5770,0.001624
5771,0.998405
5772,0.998388
5773,0.001643
5774,0.001578
5775,0.000172
5776,0.998392
5777,0.998403
5778,0.974225
5779,0.941736
578,0.001548
5780,0.972738
5781,0.001556
5782,0.998406
5783,0.029385
5784,0.998389
5785,0.000413
5786,0.001576
5787,0.614226
5788,0.001632
5789,0.977100
579,0.001631
5790,0.001589
5791,0.000207
5792,0.001657
5793,0.001603
5794,0.998334
5795,0.973934
5796,0.998472
5797,0.001601
5798,0.998430
5799,0.973803
58,0.001589
580,0.001506
5800,0.001490
5801,0.975075
5802,0.001020
5803,0.001569
5804,0.998387
5805,0.998450
5806,0.000696
5807,0.998416
5808,0.998370
5809,0.998419
581,0.998497
5810,0.028690
5811,0.001596
5812,0.001551
5813,0.998438
5814,0.001623
5815,0.998378
5816,0.001573
5817,0.001562
5818,0.001644
5819,0.973471
582,0.998394
5820,0.553866
5821,0.998402
5822,0.002973
5823,0.001611
5824,0.974147
5825,0.998421
5826,0.973322
5827,0.973419
5828,0.997840
5829,0.998396
583,0.001633
5830,0.001614
5831,0.998407
5832,0.000807
5833,0.973838
5834,0.998433
5835,0.000232
5836,0.972896
5837,0.001617
5838,0.001573
5839,0.998442
584,0.001610
5840,0.001621
5841,0.001644
5842,0.027923
5843,0.998385
5844,0.001568
5845,0.998391
5846,0.001645
5847,0.000170
5848,0.998403
5849,0.974132
585,0.998408
5850,0.001613
5851,0.001626
5852,0.997846
5853,0.001591
5854,0.001584
5855,0.028557
5856,0.000170
5857,0.001603
5858,0.998423
5859,0.001491
586,0.001620
5860,0.998378
5861,0.001602
5862,0.998374
5863,0.000697
5864,0.001992
5865,0.001628
5866,0.000340
5867,0.001613
5868,0.001602
5869,0.998408
587,0.000216
5870,0.001572
5871,0.001532
5872,0.001613
5873,0.998444
5874,0.974227
5875,0.001590
5876,0.001628
5877,0.032078
5878,0.998407
5879,0.001549
588,0.000211
5880,0.998403
5881,0.998393
5882,0.973357
5883,0.974250
5884,0.998381
5885,0.000408
5886,0.998380
5887,0.000174
5888,0.001548
5889,0.001556
589,0.000171
5890,0.998401
5891,0.001619
5892,0.998353
5893,0.974027
5894,0.001626
5895,0.001590
5896,0.000172
5897,0.028791
5898,0.986642
5899,0.001583
59,0.980193
590,0.973770
5900,0.000187
5901,0.998402
5902,0.001593
5903,0.001608
5904,0.974328
5905,0.998419
5906,0.001623
5907,0.001589
5908,0.974483
5909,0.001532
591,0.998409
5910,0.001594
5911,0.998422
5912,0.001627
5913,0.001574
5914,0.001583
5915,0.973340
5916,0.998441
5917,0.998388
5918,0.001607
5919,0.998419
592,0.001605
5920,0.001598
5921,0.001549
5922,0.998480
5923,0.028559
5924,0.998405
5925,0.998388
5926,0.001617
5927,0.001561
5928,0.974514
5929,0.998354
593,0.998358
5930,0.974604
5931,0.974152
5932,0.000170
5933,0.001540
5934,0.000166
5935,0.998380
5936,0.998416
5937,0.001547
5938,0.624232
5939,0.000446
594,0.998205
5940,0.001594
5941,0.028419
5942,0.001632
5943,0.998445
5944,0.998411
5945,0.001386
5946,0.998429
5947,0.001539
5948,0.998426
5949,0.001347
595,0.998400
5950,0.000167
5951,0.998381
5952,0.978589
5953,0.001600
5954,0.001553
5955,0.975655
5956,0.001630
5957,0.973474
5958,0.998416
5959,0.001513
596,0.001593
5960,0.001549
5961,0.001592
5962,0.001589
5963,0.001622
5964,0.001587
5965,0.996933
5966,0.998452
5967,0.001562
5968,0.979875
5969,0.973355
597,0.973309
5970,0.998396
5971,0.998398
5972,0.973333
5973,0.974532
5974,0.001527
5975,0.998378
5976,0.572983
5977,0.001556
5978,0.001521
5979,0.998377
598,0.001536
5980,0.001616
5981,0.001591
5982,0.001526
5983,0.974287
5984,0.976387
5985,0.998457
5986,0.001584
5987,0.001573
5988,0.998409
5989,0.998364
599,0.001524
5990,0.973030
5991,0.001586
5992,0.976016
5993,0.973380
5994,0.001581
5995,0.973432
5996,0.000782
5997,0.974733
5998,0.001528
5999,0.551892
6,0.001641
60,0.001595
600,0.001557
6000,0.998401
6001,0.001583
6002,0.001592
6003,0.001583
6004,0.998405
6005,0.000171
6006,0.001626
6007,0.998395
6008,0.001640
6009,0.001561
601,0.974243
6010,0.974037
6011,0.001649
6012,0.973835
6013,0.000171
6014,0.001548
6015,0.001605
6016,0.998402
6017,0.998326
6018,0.000169
6019,0.974283
602,0.000167
6020,0.998420
6021,0.001555
6022,0.998403
6023,0.001575
6024,0.001603
6025,0.998426
6026,0.990780
6027,0.998345
6028,0.998401
6029,0.001595
603,0.001624
6030,0.998399
6031,0.001621
6032,0.001620
6033,0.000169
6034,0.000169
6035,0.001588
6036,0.001558
6037,0.001647
6038,0.974453
6039,0.000169
604,0.001568
6040,0.998428
6041,0.973352
6042,0.998371
6043,0.000736
6044,0.001613
6045,0.998421
6046,0.998433
6047,0.990175
6048,0.001582
6049,0.998384
605,0.001619
6050,0.001543
6051,0.031508
6052,0.001603
6053,0.001584
6054,0.001609
6055,0.998426
6056,0.001432
6057,0.001531
6058,0.001585
6059,0.001607
606,0.001596
6060,0.001541
6061,0.998424
6062,0.001625
6063,0.001593
6064,0.974087
6065,0.998395
6066,0.973850
6067,0.998369
6068,0.001613
6069,0.001631
607,0.998413
6070,0.974320
6071,0.001569
6072,0.998429
6073,0.998379
6074,0.001415
6075,0.554633
6076,0.000169
6077,0.001663
6078,0.974970
6079,0.998398
608,0.998406
6080,0.998420
6081,0.001538
6082,0.973516
6083,0.001599
6084,0.998412
6085,0.974241
6086,0.998403
6087,0.998413
6088,0.998428
6089,0.998414
609,0.001663
6090,0.974818
6091,0.973684
6092,0.001568
6093,0.998392
6094,0.998235
6095,0.001668
6096,0.000243
6097,0.001527
6098,0.001600
6099,0.000520
61,0.001553
610,0.998370
6100,0.001556
6101,0.001559
6102,0.001629
6103,0.998315
6104,0.998395
6105,0.998404
6106,0.998356
6107,0.998438
6108,0.998379
6109,0.973627
611,0.001584
6110,0.001627
6111,0.998416
6112,0.001640
6113,0.001548
6114,0.001668
6115,0.001571
6116,0.998386
6117,0.998387
6118,0.974492
6119,0.001604
612,0.998439
6120,0.998468
6121,0.950726
6122,0.001648
6123,0.974137
6124,0.001609
6125,0.998440
6126,0.998404
6127,0.001579
6128,0.998435
6129,0.001645
613,0.001104
6130,0.974169
6131,0.001597
6132,0.001567
6133,0.001659
6134,0.998420
6135,0.000179
6136,0.001544
6137,0.974298
6138,0.001581
6139,0.865264
614,0.001610
6140,0.975989
6141,0.974722
6142,0.973742
6143,0.001618
6144,0.000170
6145,0.001551
6146,0.001608
6147,0.001623
6148,0.998393
6149,0.001056
615,0.000287
6150,0.001605
6151,0.998392
6152,0.001612
6153,0.001632
6154,0.998392
6155,0.998424
6156,0.001581
6157,0.974449
6158,0.001602
6159,0.001554
616,0.998385
6160,0.998436
6161,0.000170
6162,0.974986
6163,0.986043
6164,0.001652
6165,0.001604
6166,0.001623
6167,0.001608
6168,0.000330
6169,0.974144
617,0.998351
6170,0.001661
6171,0.001609
6172,0.001589
6173,0.001619
6174,0.000225
6175,0.998371
6176,0.998393
6177,0.998351
6178,0.000165
6179,0.001584
618,0.001597
6180,0.973898
6181,0.001589
6182,0.001570
6183,0.998385
6184,0.001586
6185,0.001609
6186,0.973768
6187,0.998458
6188,0.998369
6189,0.001587
619,0.001566
6190,0.001567
6191,0.001539
6192,0.570852
6193,0.998412
6194,0.001610
6195,0.001621
6196,0.001612
6197,0.001578
6198,0.001602
6199,0.998056
62,0.980748
620,0.469022
6200,0.977780
6201,0.973437
6202,0.000168
6203,0.974374
6204,0.001556
6205,0.001594
6206,0.998427
6207,0.996501
6208,0.998382
6209,0.973398
621,0.001589
6210,0.000313
6211,0.000321
6212,0.001646
6213,0.001553
6214,0.998442
6215,0.029262
6216,0.001603
6217,0.998404
6218,0.974274
6219,0.973058
622,0.001608
6220,0.000962
6221,0.998444
6222,0.991751
6223,0.998442
6224,0.957410
6225,0.998418
6226,0.974213
6227,0.000227
6228,0.001593
6229,0.998356
623,0.001586
6230,0.975045
6231,0.998390
6232,0.998297
6233,0.001606
6234,0.000162
6235,0.001601
6236,0.979224
6237,0.998394
6238,0.001606
6239,0.970192
624,0.001631
6240,0.001625
6241,0.975502
6242,0.974201
6243,0.001559
6244,0.974601
6245,0.998375
6246,0.980264
6247,0.001609
6248,0.998393
6249,0.998406
625,0.001574
6250,0.001616
6251,0.001591
6252,0.001575
6253,0.998407
6254,0.998451
6255,0.974575
6256,0.001616
6257,0.998370
6258,0.001584
6259,0.001612
626,0.998420
6260,0.998389
6261,0.001600
6262,0.001590
6263,0.000272
6264,0.998411
6265,0.998384
6266,0.998318
6267,0.000168
6268,0.001569
6269,0.001589
627,0.001352
6270,0.001608
6271,0.001607
6272,0.001623
6273,0.973902
6274,0.001599
6275,0.001604
6276,0.000168
6277,0.998439
6278,0.001527
6279,0.998396
628,0.001567
6280,0.572150
6281,0.977658
6282,0.000169
6283,0.974378
6284,0.998368
6285,0.029218
6286,0.000181
6287,0.981499
6288,0.994015
6289,0.998448
629,0.973723
6290,0.996158
6291,0.001613
6292,0.974685
6293,0.998355
6294,0.998377
6295,0.998384
6296,0.001637
6297,0.001588
6298,0.001608
6299,0.001627
63,0.000243
630,0.974704
6300,0.001592
6301,0.998392
6302,0.973919
6303,0.001639
6304,0.001589
6305,0.998417
6306,0.972052
6307,0.998385
6308,0.000174
6309,0.998438
631,0.998384
6310,0.973429
6311,0.001622
6312,0.001507
6313,0.998019
6314,0.001620
6315,0.998406
6316,0.000801
6317,0.998478
6318,0.998429
6319,0.998197
632,0.032027
6320,0.000667
6321,0.998190
6322,0.001564
6323,0.998350
6324,0.001588
6325,0.001562
6326,0.001551
6327,0.978428
6328,0.001595
6329,0.001601
633,0.998416
6330,0.001614
6331,0.997942
6332,0.998409
6333,0.001632
6334,0.001527
6335,0.001584
6336,0.001603
6337,0.001562
6338,0.001644
6339,0.001578
634,0.000175
6340,0.998405
6341,0.998435
6342,0.001550
6343,0.000171
6344,0.001590
6345,0.001623
6346,0.001603
6347,0.029262
6348,0.973649
6349,0.998365
635,0.001525
6350,0.000224
6351,0.998402
6352,0.000835
6353,0.001635
6354,0.973372
6355,0.974733
6356,0.998418
6357,0.001553
6358,0.001589
6359,0.000806
636,0.001589
6360,0.000261
6361,0.998411
6362,0.001537
6363,0.279425
6364,0.001614
6365,0.998396
6366,0.028646
6367,0.998286
6368,0.989608
6369,0.001589
637,0.990740
6370,0.001566
6371,0.001609
6372,0.001580
6373,0.001537
6374,0.001576
6375,0.998392
6376,0.001605
6377,0.998396
6378,0.001652
6379,0.998454
638,0.001617
6380,0.001598
6381,0.001583
6382,0.001619
6383,0.001612
6384,0.998394
6385,0.998406
6386,0.001606
6387,0.998353
6388,0.998387
6389,0.998128
639,0.001572
6390,0.001551
6391,0.998400
6392,0.000225
6393,0.998415
6394,0.998402
6395,0.998382
6396,0.001626
6397,0.554158
6398,0.993839
6399,0.998251
64,0.028442
640,0.001595
6400,0.998439
6401,0.001577
6402,0.998447
6403,0.001616
6404,0.979116
6405,0.000171
6406,0.998389
6407,0.001619
6408,0.001569
6409,0.974306
641,0.998428
6410,0.001577
6411,0.001591
6412,0.000871
6413,0.001618
6414,0.000166
6415,0.973135
6416,0.001647
6417,0.001595
6418,0.001629
6419,0.001562
642,0.001658
6420,0.998420
6421,0.974270
6422,0.998442
6423,0.001630
6424,0.001606
6425,0.001575
6426,0.975299
6427,0.001596
6428,0.998425
6429,0.998446
643,0.998414
6430,0.000173
6431,0.971773
6432,0.972898
6433,0.973528
6434,0.001621
6435,0.998409
6436,0.998391
6437,0.001623
6438,0.998383
6439,0.997684
644,0.998411
6440,0.001612
6441,0.001628
6442,0.001604
6443,0.973101
6444,0.998404
6445,0.998380
6446,0.973887
6447,0.986448
6448,0.030061
6449,0.973137
645,0.001587
6450,0.979708
6451,0.001588
6452,0.001605
6453,0.978442
6454,0.001564
6455,0.973943
6456,0.001582
6457,0.975017
6458,0.001630
6459,0.001589
646,0.001564
6460,0.998332
6461,0.998318
6462,0.974567
6463,0.000409
6464,0.998402
6465,0.001561
6466,0.974150
6467,0.973747
6468,0.998449
6469,0.980590
647,0.001661
6470,0.001619
6471,0.001627
6472,0.000175
6473,0.998280
6474,0.001609
6475,0.998359
6476,0.998116
6477,0.001572
6478,0.998436
6479,0.001672
648,0.000177
6480,0.997202
6481,0.973798
6482,0.998431
6483,0.001548
6484,0.001604
6485,0.998403
6486,0.001604
6487,0.000730
6488,0.001600
6489,0.001531
649,0.001563
6490,0.001633
6491,0.998369
6492,0.998375
6493,0.998421
6494,0.001558
6495,0.001621
6496,0.001630
6497,0.973011
6498,0.001583
6499,0.974126
65,0.998358
650,0.998394
6500,0.998383
6501,0.000175
6502,0.998413
6503,0.997775
6504,0.028805
6505,0.001575
6506,0.998384
6507,0.998123
6508,0.000183
6509,0.001593
651,0.998443
6510,0.998396
6511,0.979166
6512,0.974148
6513,0.000169
6514,0.998443
6515,0.000183
6516,0.998414
6517,0.972944
6518,0.001575
6519,0.001594
652,0.998410
6520,0.000251
6521,0.001620
6522,0.001609
6523,0.998208
6524,0.998388
6525,0.998419
6526,0.973568
6527,0.998352
6528,0.001654
6529,0.973159
653,0.001603
6530,0.973459
6531,0.001038
6532,0.998376
6533,0.000897
6534,0.001590
6535,0.001573
6536,0.998430
6537,0.001625
6538,0.001615
6539,0.998403
654,0.998403
6540,0.998406
6541,0.001557
6542,0.998447
6543,0.000185
6544,0.973638
6545,0.998400
6546,0.998412
6547,0.001590
6548,0.001658
6549,0.998414
655,0.998143
6550,0.001568
6551,0.998394
6552,0.028489
6553,0.001637
6554,0.988658
6555,0.001593
6556,0.973578
6557,0.001366
6558,0.000176
6559,0.001560
656,0.998397
6560,0.998424
6561,0.001117
6562,0.001646
6563,0.001578
6564,0.998471
6565,0.000168
6566,0.973122
6567,0.979970
6568,0.000170
6569,0.974539
657,0.998435
6570,0.001593
6571,0.001606
6572,0.998386
6573,0.998407
6574,0.973814
6575,0.000168
6576,0.000518
6577,0.985434
6578,0.001545
6579,0.001605
658,0.998376
6580,0.974547
6581,0.001580
6582,0.973916
6583,0.973084
6584,0.001611
6585,0.998432
6586,0.998428
6587,0.000171
6588,0.973447
6589,0.970495
659,0.001574
6590,0.993996
6591,0.998391
6592,0.998394
6593,0.998404
6594,0.001623
6595,0.001237
6596,0.998386
6597,0.001641
6598,0.000643
6599,0.998392
66,0.974189
660,0.001597
6600,0.998433
6601,0.001629
6602,0.998423
6603,0.000768
6604,0.001633
6605,0.028349
6606,0.998464
6607,0.998415
6608,0.998390
6609,0.001607
661,0.995146
6610,0.995818
6611,0.974004
6612,0.001590
6613,0.001602
6614,0.001563
6615,0.974576
6616,0.001611
6617,0.001647
6618,0.000293
6619,0.998434
662,0.001579
6620,0.998377
6621,0.998416
6622,0.973359
6623,0.000177
6624,0.001583
6625,0.974003
6626,0.001581
6627,0.974016
6628,0.998365
6629,0.998384
663,0.001613
6630,0.974159
6631,0.998392
6632,0.998373
6633,0.001690
6634,0.001567
6635,0.998427
6636,0.998363
6637,0.998435
6638,0.001590
6639,0.001648
664,0.001647
6640,0.998416
6641,0.028918
6642,0.001599
6643,0.998395
6644,0.001606
6645,0.001632
6646,0.973318
6647,0.001604
6648,0.974033
6649,0.998447
665,0.000214
6650,0.978571
6651,0.998432
6652,0.998415
6653,0.998409
6654,0.998454
6655,0.001617
6656,0.028383
6657,0.001615
6658,0.001623
6659,0.988336
666,0.000866
6660,0.001582
6661,0.998420
6662,0.975518
6663,0.998380
6664,0.998398
6665,0.973869
6666,0.001555
6667,0.001396
6668,0.998361
6669,0.001614
667,0.998395
6670,0.998399
6671,0.537164
6672,0.998396
6673,0.000171
6674,0.998412
6675,0.998440
6676,0.995322
6677,0.001462
6678,0.001630
6679,0.973960
668,0.998327
6680,0.000268
6681,0.001612
6682,0.001596
6683,0.001644
6684,0.000173
6685,0.998411
6686,0.001549
6687,0.001613
6688,0.974467
6689,0.001503
